Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label,External IP
146001,2145,56234,2558,53,17,474,31160,4,2,176.0,408.0,44.0,44.0,44.0,0.0,204.0,204.0,204.0,0.0,18741,192,6232.0,13429.71299,30247.0,3.0,30300.0,10100.0,17447.82832,30247.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,80,40,128.3697047,64.18485237,44.0,204.0,89.71428571,78.07200584,6095.238095,0,0,0,0,0,0,0,0,0.0,104.6666667,44.0,204.0,0,0,0,0,0,0,4,176,2,408,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
42054,5686,80,2550,49038,6,475,58,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,34482,58.0,0.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,17241.37931,17241.37931,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,118,244,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
72000,302,443,2556,50071,6,479,15834,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,189,7917.0,10999.75309,15695.0,139.0,15834.0,15834.0,0.0,15834.0,15834.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,52,20,126.3104711,63.15523557,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,31,32850,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
119210,2140,58944,2558,53,17,462,109886,2,2,86.0,172.0,43.0,43.0,43.0,0.0,86.0,86.0,86.0,0.0,2347,36,36628.66667,63439.24759,109882.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,64,40,18.20068071,18.20068071,43.0,86.0,60.2,23.55206997,554.7,0,0,0,0,0,0,0,0,1.0,75.25,43.0,86.0,0,0,0,0,0,0,2,86,2,172,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
89214,2137,56471,2558,53,17,64,242,2,2,66.0,98.0,33.0,33.0,33.0,0.0,49.0,49.0,49.0,0.0,677685,16528,80.66666667,97.43886973,190.0,3.0,49.0,49.0,0.0,49.0,49.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,64,64,8264.46281,8264.46281,33.0,49.0,39.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1.0,49.25,33.0,49.0,0,0,0,0,0,0,2,66,2,98,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
164335,2148,50045,2558,53,17,216,30634,2,2,66.0,122.0,33.0,33.0,33.0,0.0,61.0,61.0,61.0,0.0,6136,130,10211.33333,17683.08407,30630.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,40,65.28693608,65.28693608,33.0,61.0,44.2,15.33623161,235.2,0,0,0,0,0,0,0,0,1.0,55.25,33.0,61.0,0,0,0,0,0,0,2,66,2,122,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
90013,2137,62116,2558,53,17,13,106365,2,2,80.0,208.0,40.0,40.0,40.0,0.0,104.0,104.0,104.0,0.0,2707,37,35455.0,61403.79921,106358.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,64,64,18.80317774,18.80317774,40.0,104.0,65.6,35.05424368,1228.8,0,0,0,0,0,0,0,0,1.0,82.0,40.0,104.0,0,0,0,0,0,0,2,80,2,208,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
134357,2142,44303,2558,53,17,293,235,2,2,88.0,188.0,44.0,44.0,44.0,0.0,94.0,94.0,94.0,0.0,1174468,17021,78.33333333,51.6752681,138.0,48.0,49.0,49.0,0.0,49.0,49.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,64,64,8510.638298,8510.638298,44.0,94.0,64.0,27.38612788,750.0,0,0,0,0,0,0,0,0,1.0,80.0,44.0,94.0,0,0,0,0,0,0,2,88,2,188,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
94863,2138,55106,2558,53,17,219,146,2,2,76.0,132.0,38.0,38.0,38.0,0.0,66.0,66.0,66.0,0.0,1424657,27397,48.66666667,78.23255929,139.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,64,64,13698.63014,13698.63014,38.0,66.0,49.2,15.33623161,235.2,0,0,0,0,0,0,0,0,1.0,61.5,38.0,66.0,0,0,0,0,0,0,2,76,2,132,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
182373,2149,63048,2558,53,17,323,61357,2,2,58.0,218.0,29.0,29.0,29.0,0.0,109.0,109.0,109.0,0.0,4498,65,20452.33333,35343.07408,61263.0,47.0,47.0,47.0,0.0,47.0,47.0,47.0,47.0,0.0,47.0,47.0,0,0,0,0,40,40,32.5961178,32.5961178,29.0,109.0,61.0,43.8178046,1920.0,0,0,0,0,0,0,0,0,1.0,76.25,29.0,109.0,0,0,0,0,0,0,2,58,2,218,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
77286,5291,443,2556,60612,6,289,1231,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1624,1231.0,0.0,1231.0,1231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,812.3476848,812.3476848,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,122,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
154987,2146,38112,2558,53,17,203,150,2,2,46.0,46.0,23.0,23.0,23.0,0.0,23.0,23.0,23.0,0.0,613333,26666,50.0,84.87048957,148.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,64,64,13333.33333,13333.33333,23.0,23.0,23.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,28.75,23.0,23.0,0,0,0,0,0,0,2,46,2,46,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
30663,2140,47578,2168,443,6,121,146891,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13,146891.0,0.0,146891.0,146891.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,6.807769026,6.807769026,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,29200,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
20844,1569,443,2554,60437,6,336,56,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35714,56.0,0.0,56.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,17857.14286,17857.14286,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,370,333,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
150521,2145,62970,2558,53,17,72,64347,4,2,132.0,274.0,33.0,33.0,33.0,0.0,137.0,137.0,137.0,0.0,6309,93,12869.4,18076.94071,37895.0,3.0,26448.0,8816.0,15264.56377,26442.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,80,40,62.1629602,31.0814801,33.0,137.0,62.71428571,50.74680379,2575.238095,0,0,0,0,0,0,0,0,0.0,73.16666667,33.0,137.0,0,0,0,0,0,0,4,132,2,274,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
141734,2145,49890,2558,53,17,74,76475,4,2,184.0,312.0,46.0,46.0,46.0,0.0,156.0,156.0,156.0,0.0,6485,78,15295.0,20952.62283,39858.0,1.0,36614.0,12204.66667,21097.54607,36566.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,80,40,52.30467473,26.15233737,46.0,156.0,77.42857143,53.67450401,2880.952381,0,0,0,0,0,0,0,0,0.0,90.33333333,46.0,156.0,0,0,0,0,0,0,4,184,2,312,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
185445,2146,22,2559,59642,6,364,59,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50847,29.5,26.1629509,48.0,11.0,0.0,0.0,0.0,0.0,0.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,20,40,16949.15254,33898.30508,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,245,250,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
200741,4181,443,2562,55852,6,309,18,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,111111,18.0,0.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,55555.55556,55555.55556,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,10,16360,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
128829,2141,59350,2558,53,17,330,54736,2,2,72.0,108.0,36.0,36.0,36.0,0.0,54.0,54.0,54.0,0.0,3288,73,18245.33333,31598.38025,54732.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,64,80,36.53902368,36.53902368,36.0,54.0,43.2,9.859006035,97.2,0,0,0,0,0,0,0,0,1.0,54.0,36.0,54.0,0,0,0,0,0,0,2,72,2,108,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
112860,2140,16316,2558,53,17,415,550,2,2,86.0,228.0,43.0,43.0,43.0,0.0,114.0,114.0,114.0,0.0,570909,7272,183.3333333,275.2895445,500.0,1.0,1.0,1.0,0.0,1.0,1.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,64,64,3636.363636,3636.363636,43.0,114.0,71.4,38.88830158,1512.3,0,0,0,0,0,0,0,0,1.0,89.25,43.0,114.0,0,0,0,0,0,0,2,86,2,228,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
79470,5380,443,2556,61720,6,312,38,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,52631,38.0,0.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,26315.78947,26315.78947,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,122,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
144858,2145,54546,2558,53,17,475,91202,4,2,128.0,256.0,32.0,32.0,32.0,0.0,128.0,128.0,128.0,0.0,4210,65,18240.4,26314.97966,57394.0,2.0,33760.0,11253.33333,19487.01497,33755.0,2.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,104,40,43.85868731,21.92934365,32.0,128.0,59.42857143,46.8432035,2194.285714,0,0,0,0,0,0,0,0,0.0,69.33333333,32.0,128.0,0,0,0,0,0,0,4,128,2,256,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
131136,2142,15600,2558,53,17,467,251,2,2,96.0,180.0,48.0,48.0,48.0,0.0,90.0,90.0,90.0,0.0,1099601,15936,83.66666667,140.5856797,246.0,2.0,3.0,3.0,0.0,3.0,3.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,64,64,7968.12749,7968.12749,48.0,90.0,64.8,23.00434742,529.2,0,0,0,0,0,0,0,0,1.0,81.0,48.0,90.0,0,0,0,0,0,0,2,96,2,180,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
143142,2145,51985,2558,53,17,487,48403,4,2,176.0,198.0,44.0,44.0,44.0,0.0,99.0,99.0,99.0,0.0,7726,123,9680.6,15855.77905,36514.0,3.0,36529.0,12176.33333,21077.03808,36514.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,80,40,82.63950582,41.31975291,44.0,99.0,59.71428571,26.83725201,720.2380952,0,0,0,0,0,0,0,0,0.0,69.66666667,44.0,99.0,0,0,0,0,0,0,4,176,2,198,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
23443,1603,80,2555,43992,6,252,21,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,95238,21.0,0.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,47619.04762,47619.04762,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,332,229,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
40849,3502,80,2550,54974,6,407,96,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20833,96.0,0.0,96.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,10416.66667,10416.66667,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,1039,395,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
130151,2141,8552,2558,53,17,228,157,2,2,74.0,154.0,37.0,37.0,37.0,0.0,77.0,77.0,77.0,0.0,1452229,25477,52.33333333,84.58329228,150.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,64,64,12738.8535,12738.8535,37.0,77.0,53.0,21.9089023,480.0,0,0,0,0,0,0,0,0,1.0,66.25,37.0,77.0,0,0,0,0,0,0,2,74,2,154,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
142170,2145,50535,2558,53,17,272,62275,4,2,136.0,540.0,34.0,34.0,34.0,0.0,270.0,270.0,270.0,0.0,10855,96,12455.0,17053.09595,31581.0,3.0,30690.0,10230.0,17713.68361,30684.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,80,64,64.23123244,32.11561622,34.0,270.0,101.4285714,115.1562086,13260.95238,0,0,0,0,0,0,0,0,0.0,118.3333333,34.0,270.0,0,0,0,0,0,0,4,136,2,540,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
143511,2145,52513,2558,53,17,87,60186,4,2,124.0,274.0,31.0,31.0,31.0,0.0,137.0,137.0,137.0,0.0,6612,99,12037.2,16478.15635,30280.0,3.0,30287.0,10095.66667,17480.14543,30280.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,80,40,66.46063869,33.23031934,31.0,137.0,61.28571429,51.72270387,2675.238095,0,0,0,0,0,0,0,0,0.0,71.5,31.0,137.0,0,0,0,0,0,0,4,124,2,274,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
207950,4776,443,2563,5592,6,189,115,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17391,115.0,0.0,115.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,8695.652174,8695.652174,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,66,253,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
140928,2143,65076,2558,53,17,257,902918,2,2,66.0,372.0,33.0,33.0,33.0,0.0,186.0,186.0,186.0,0.0,485,4,300972.6667,521255.7835,902867.0,3.0,48.0,48.0,0.0,48.0,48.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,40,2.215040568,2.215040568,33.0,186.0,94.2,83.8015513,7022.7,0,0,0,0,0,0,0,0,1.0,117.75,33.0,186.0,0,0,0,0,0,0,2,66,2,372,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
108274,2139,59834,2558,53,17,104,194,2,2,64.0,96.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,824742,20618,64.66666667,71.47260547,143.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,64,64,10309.27835,10309.27835,32.0,48.0,38.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1.0,48.0,32.0,48.0,0,0,0,0,0,0,2,64,2,96,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
97502,2138,59327,2558,53,17,397,30805,2,2,108.0,238.0,54.0,54.0,54.0,0.0,119.0,119.0,119.0,0.0,11231,129,10268.33333,17741.12201,30754.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,64,40,64.92452524,64.92452524,54.0,119.0,80.0,35.60196624,1267.5,0,0,0,0,0,0,0,0,1.0,100.0,54.0,119.0,0,0,0,0,0,0,2,108,2,238,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
104641,2139,54176,2558,53,17,448,35147,2,2,94.0,256.0,47.0,47.0,47.0,0.0,128.0,128.0,128.0,0.0,9958,113,11715.66667,20288.66583,35143.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,64,40,56.90386093,56.90386093,47.0,128.0,79.4,44.36552716,1968.3,0,0,0,0,0,0,0,0,1.0,99.25,47.0,128.0,0,0,0,0,0,0,2,94,2,256,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
65804,3919,443,2554,54476,6,389,45,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44444,45.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,22222.22222,22222.22222,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,115,250,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
24901,1642,80,2552,54300,6,110,78,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25641,78.0,0.0,78.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,12820.51282,12820.51282,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,343,255,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
195662,5553,443,2561,40969,6,16,49,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40816,49.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,20408.16327,20408.16327,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,120,307,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
136445,2142,61632,2558,53,17,386,263,2,2,60.0,344.0,30.0,30.0,30.0,0.0,172.0,172.0,172.0,0.0,1536121,15209,87.66666667,150.11107,261.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,64,40,7604.562738,7604.562738,30.0,172.0,86.8,77.77660317,6049.2,0,0,0,0,0,0,0,0,1.0,108.5,30.0,172.0,0,0,0,0,0,0,2,60,2,344,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
115891,2140,36562,2558,53,17,410,209,2,2,76.0,180.0,38.0,38.0,38.0,0.0,90.0,90.0,90.0,0.0,1224880,19138,69.66666667,115.4700538,203.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,64,64,9569.37799,9569.37799,38.0,90.0,58.8,28.48157299,811.2,0,0,0,0,0,0,0,0,1.0,73.5,38.0,90.0,0,0,0,0,0,0,2,76,2,180,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
45501,2363,80,2551,55780,6,281,65,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,30769,65.0,0.0,65.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,15384.61538,15384.61538,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,13140,64240,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
113167,2140,18296,2558,53,17,248,203,2,2,88.0,188.0,44.0,44.0,44.0,0.0,94.0,94.0,94.0,0.0,1359605,19704,67.66666667,76.4220736,152.0,3.0,48.0,48.0,0.0,48.0,48.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,64,64,9852.216749,9852.216749,44.0,94.0,64.0,27.38612788,750.0,0,0,0,0,0,0,0,0,1.0,80.0,44.0,94.0,0,0,0,0,0,0,2,88,2,188,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
204018,2149,1925,839,443,6,440,1682923,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,336584.6,151753.1692,504281.0,225724.0,1457099.0,728549.5,2079.601043,730020.0,727079.0,1457199.0,728599.5,2129.098518,730105.0,727094.0,0,0,0,0,92,60,1.782612752,1.782612752,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,8192,0,0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
138250,2143,51854,2558,53,17,319,154,2,2,46.0,78.0,23.0,23.0,23.0,0.0,39.0,39.0,39.0,0.0,805194,25974,51.33333333,83.71578903,148.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,64,64,12987.01299,12987.01299,23.0,39.0,29.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1.0,36.75,23.0,39.0,0,0,0,0,0,0,2,46,2,78,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
208514,5131,443,2563,5657,6,189,46,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43478,46.0,0.0,46.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,21739.13043,21739.13043,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,119,251,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
54341,2139,51741,4727,443,6,470,63132879,18,14,1967.0,1355.0,853.0,0.0,109.2777778,248.8641977,853.0,0.0,96.78571429,238.3704869,52,0,2036544.484,3920817.303,9999841.0,49.0,63100000.0,3713698.765,4780733.182,10100000.0,106.0,54000000.0,4153363.615,4898787.617,10100000.0,49.0,0,0,0,0,372,292,0.285112928,0.2217545,0.0,853.0,100.6666667,237.382427,56350.41667,0,0,0,1,0,0,0,0,0.0,103.8125,109.2777778,96.78571429,0,0,0,0,0,0,18,1967,14,1355,8192,1026,9,20,692057.3333,1435233.313,3621715.0,105705.0,9830089.167,390786.1387,9999841.0,9033433.0,BENIGN,0.0
192348,2146,22,2561,56091,6,204,76,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39473,38.0,14.14213562,48.0,28.0,0.0,0.0,0.0,0.0,0.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,32,64,13157.89474,26315.78947,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,243,290,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
